provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2025,8,Agustus,32,Belanja Barang dan Jasa,954437427274.0,335702459541.96,35.17,False,False
Maluku,25,2025,9,September,33,Belanja Barang dan Jasa,954437427274.0,366529697265.01,38.4,False,False
Maluku,25,2025,10,Oktober,34,Belanja Barang dan Jasa,954437427274.0,411263795598.02,43.09,False,False
Maluku,25,2025,11,November,35,Belanja Barang dan Jasa,954437427274.0,465250030726.99,48.75,False,False
Maluku,25,2025,12,Desember,36,Belanja Barang dan Jasa,954437427274.0,760558865812.12,79.69,False,False
Maluku,25,2026,1,Januari,37,Belanja Barang dan Jasa,846119213864.0,85156023753.0,10.06,False,False
Maluku,25,2026,2,Februari,38,Belanja Barang dan Jasa,846119213864.0,114112161786.0,13.49,False,False
Maluku,25,2026,3,Maret,39,Belanja Barang dan Jasa,846119213864.0,147056970900.0,17.38,False,False
Maluku,25,2026,4,April,40,Belanja Barang dan Jasa,846119213864.0,178064299416.0,21.04,False,False
Maluku,25,2026,5,Mei,41,Belanja Barang dan Jasa,846119213864.0,211598103768.0,25.01,False,False
Maluku,25,2026,6,Juni,42,Belanja Barang dan Jasa,846119213864.0,260406658244.45,30.78,False,False
Maluku,25,2026,7,Juli,43,Belanja Barang dan Jasa,846119213864.0,294374381067.17,34.79,False,False
Maluku,25,2026,8,Agustus,44,Belanja Barang dan Jasa,846119213864.0,327570926264.17,38.71,False,False
Maluku,25,2026,9,September,45,Belanja Barang dan Jasa,846119213864.0,337751551126.17,39.92,False,False
Maluku,25,2026,10,Oktober,46,Belanja Barang dan Jasa,846119213864.0,337751551126.17,39.92,False,True
Maluku,25,2026,11,November,47,Belanja Barang dan Jasa,846119213864.0,337751551126.17,39.92,False,True
Maluku,25,2026,12,Desember,48,Belanja Barang dan Jasa,846119213864.0,337751551126.17,39.92,False,True
Maluku,25,2023,1,Januari,1,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,2,Februari,2,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,3,Maret,3,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,4,April,4,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,5,Mei,5,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,6,Juni,6,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,7,Juli,7,Belanja Bunga,1011374267.0,0.0,0.0,False,False
Maluku,25,2023,8,Agustus,8,Belanja Bunga,1011374267.0,1011374216.0,100.0,False,False
Maluku,25,2023,9,September,9,Belanja Bunga,1011374267.0,1011374216.0,100.0,False,True
Maluku,25,2023,10,Oktober,10,Belanja Bunga,1011374267.0,1011374216.0,100.0,False,True
Maluku,25,2023,11,November,11,Belanja Bunga,1011374267.0,1011374216.0,100.0,False,True
Maluku,25,2023,12,Desember,12,Belanja Bunga,1011374267.0,1011374216.0,100.0,False,True
Maluku,25,2024,1,Januari,13,Belanja Bunga,1011374216.0,0.0,0.0,False,False
Maluku,25,2024,2,Februari,14,Belanja Bunga,1011374216.0,0.0,0.0,False,False
Maluku,25,2024,3,Maret,15,Belanja Bunga,1011374216.0,0.0,0.0,False,False
Maluku,25,2024,4,April,16,Belanja Bunga,1011374216.0,0.0,0.0,False,False
Maluku,25,2024,5,Mei,17,Belanja Bunga,1011374216.0,0.0,0.0,False,False
Maluku,25,2024,6,Juni,18,Belanja Bunga,1011374216.0,0.0,0.0,False,False
